, , Fc 1
te te PP2CS00 0.749042
agarra agarrar VMIP3S0 0.989241
descuidado descuidar VMP00SM 0.623603
y y CC 0.999989
te te PP2CS00 0.749042
dobla doblar VMIP3S0 0.269095
. . Fp 1

Y y CC 0.999989
bueno bueno I 0.175325
, , Fc 1
ahora ahora RG 1
hay haber VMIP3S0 1
que que CS 0.449861
cuidar cuidar VMN0000 1
se se PP3CN00 1
, , Fc 1
mucha mucho DI0FS0 0.99763
leche leche NCFS000 1
y y CC 0.999989
estar estar VMN0000 0.999154
quieto quieto AQ0MS00 1
, , Fc 1
qué qué PT00000 0.712513
le le PP3CSD0 1
vas ir VMIP2S0 0.310245
a a SP 0.998775
hacer hacer VMN0000 1
. . Fp 1

Una uno DI0FS0 0.951973
cosa cosa NCFS000 0.992574
que que PR0CN00 0.550139
me me PP1CS00 0.755196
duele doler VMIP3S0 0.911111
es ser VSIP3S0 1
que que CS 0.449861
no no RN 0.999297
te te PP2CS00 0.749042
dejan dejar VMIP3P0 1
levantar levantar VMN0000 1
, , Fc 1
a a SP 0.998775
las el DA0FP0 0.988184
cinco 5 Z 0.999454
estoy estar VMIP1S0 0.998155
despierto despierto AQ0MS00 0.982233
y y CC 0.999989
meta meter VMSP3S0 0.0511628
mirar mirar VMN0000 1
p p NCFS000 0.5
’ ’ Frc 1
arriba arriba RG 0.990148
. . Fp 1

Pensás pensás NP00000 1
y y CC 0.999989
pensás pensás RG 0.990598
, , Fc 1
y y CC 0.999989
siempre siempre RG 1
lo lo PP3MSA0 0.334764
malo malo AQ0MS00 0.852113
, , Fc 1
claro claro I 0.0496795
. . Fp 1

Y y CC 0.999989
los el DA0MP0 0.992728
sueños sueño NCMP000 1
igual igual AQ0CS00 0.592493
, , Fc 1
la el DA0FS0 0.98926
otra otro DI0FS0 0.740893
noche noche NCFS000 1
, , Fc 1
estaba estar VAII3S0 0.000412541
peleando pelear VMG0000 1
de de SP 0.999961
nuevo nuevo AQ0MS00 1
con con SP 1
Peralta peralta NP00000 1
. . Fp 1

Por por SP 1
qué qué PT00000 0.712513
justo justo RG 0.449045
tengo tener VMIP1S0 1
que que CS 0.449861
venir venir VMN0000 1
a a SP 0.998775
embocar embocar VMN0000 1
la lo PP3FSA0 1
en en SP 1
esa ese DD0FS0 0.964505
pelea pelea NCFS000 0.992674
, , Fc 1
pensá pensá VMIF3S0 0.697431
lo el DA00S0 0.665165
que que PR0CN00 0.550139
fue ser VSIS3S0 0.980739
, , Fc 1
pibe pi_be NCFS000 1
, , Fc 1
mejor mejor RG 0.212612
no no RN 0.999297
acordar acordar VMN0000 1
se se PP3CN00 1
. . Fp 1

Vos vos PP2CS0P 1
sabés sabés NCMP000 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
es ser VSIP3S0 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
barra barra NCFS000 0.329639
ahí ahí RG 1
, , Fc 1
todo todo PI0MS00 0.327644
de de SP 0.999961
nuevo nuevo AQ0MS00 1
como como CS 0.967153
antes antes RG 1
, , Fc 1
no no RN 0.999297
como como CS 0.967153
en en SP 1
Nueva_York nueva_york NP00000 1
, , Fc 1
con con SP 1
los el DA0MP0 0.992728
gringos gringo NCMP000 0.638706
… … Fz 1
Y y NP00000 1
la el DA0FS0 0.98926
barra barra NCFS000 0.329639
de de SP 1
el el DA0MS0 1
ringside ringside NCMS000 0.0526007
, , Fc 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
hinchada hinchada NCFS000 0.66129
, , Fc 1
y y CC 0.999989
unas uno DI0FP0 0.991065
ganas gana NCFP000 0.994186
de de SP 0.999961
ganar ganar VMN0000 1
para para SP 0.999834
que que CS 0.449861
vieran ver VMSI3P0 1
que que CS 0.449861
… … Fz 1
Otra otra NP00000 1
que que CS 0.449861
ganar ganar VMN0000 1
, , Fc 1
si si CS 0.999827
no no RN 0.999297
me me PP1CS00 0.755196
salía salir VMII3S0 0.65
nada nada PI0CS00 0.893578
, , Fc 1
y y CC 0.999989
vos vos PP2CS0P 1
sabés sabés NCMP000 1
cómo cómo PT00000 0.997099
pegaba pegar VMII3S0 0.65
Víctor víctor NP00000 1
. . Fp 1

Ya ya RG 0.999785
sé saber VMIP1S0 0.97043
, , Fc 1
ya ya RG 0.999785
sé saber VMIP1S0 0.97043
, , Fc 1
yo yo PP1CSN0 1
le le PP3CSD0 1
ganaba ganar VMII3S0 0.65
con con SP 1
una uno DI0FS0 0.951973
mano mano NCFS000 0.995485
, , Fc 1
pero pero CC 0.999902
a a SP 0.998775
la el DA0FS0 0.98926
vuelta vuelta NCFS000 0.998575
era ser VSII3S0 0.491317
distinto distinto AQ0MS00 1
. . Fp 1

No no RN 0.999263
tenía tener VMII3S0 0.644494
ánimo ánimo I 0.00757576
, , Fc 1
che che I 1
, , Fc 1
el el DA0MS0 1
patrón patrón NCMS000 1
menos menos RG 0.990694
todavía todavía RG 1
, , Fc 1
qué qué PT00000 0.712513
te te PP2CS00 0.749042
vas ir VMIP2S0 0.310245
a a SP 0.998775
entrenar entrenar VMN0000 1
bien bien RG 0.876088
si si CS 0.999827
estás estar VMIP2S0 0.980769
triste triste AQ0CS00 1
. . Fp 1

Y y CC 0.999989
bueno bueno I 0.175325
, , Fc 1
yo yo PP1CSN0 1
aquí aquí RG 1
era ser VSII3S0 0.491317
el el DA0MS0 1
campeón campeón NCMS000 0.998188
y y CC 0.999989
él él PP3MS00 1
me me PP1CS00 0.755196
desafió desafiar VMIS3S0 1
, , Fc 1
tenía tener VMII3S0 0.644494
derecho derecho NCMS000 0.882166
. . Fp 1

No no RN 0.999263
le le PP3CSD0 1
voy ir VMIP1S0 1
a a SP 0.998775
disparar disparar VMN0000 1
, , Fc 1
no no RN 0.999297
te te PP2CS00 0.749042
parece parecer VMIP3S0 0.999002
. . Fp 1

El el DA0MS0 1
patrón patrón NCMS000 1
pensaba pensar VMII3S0 0.65
que que CS 0.449861
le le PP3CSD0 1
podía poder VMII3S0 0.643617
ganar ganar VMN0000 1
por por SP 1
puntos punto NCMP000 1
, , Fc 1
no no RN 0.999297
te te PP2CS00 0.749042
abrás abrás AQ0FP00 1
mucho mucho RG 0.776908
y y CC 0.999989
no no RN 0.999297
te te PP2CS00 0.749042
cansés cansés RG 0.54271
de de SP 0.999961
entrada entrada NCFS000 0.998008
, , Fc 1
mirá mirá VMIF3S0 1
que que CS 0.449861
aquél aquel PD0MS00 1
te te P02CS00 0.250958
va ir VMIP3S0 1
a a SP 0.998775
boxear boxear VMN0000 1
todo todo DI0MS0 0.6662
el el DA0MS0 1
tiempo tiempo NCMS000 1
. . Fp 1

Y y CC 0.999989
claro claro I 0.0496795
, , Fc 1
se se P00CN00 0.494509
me me PP1CS00 0.755196
iba ir VMII3S0 0.64348
para para SP 0.999834
todos todo DI0MP0 0.70665
lados lado NCMP000 1
, , Fc 1
y y CC 0.999989
después después RG 1
que que CS 0.449861
yo yo PP1CSN0 1
no no RN 0.999297
estaba estar VMII3S0 0.499587
bien bien RG 0.876088
, , Fc 1
con con SP 1
la el DA0FS0 0.98926
barra barra NCFS000 0.329639
ahí ahí RG 1
y y CC 0.999989
todo todo PI0MS00 0.327644
te te PP2CS00 0.749042
juro jurar VMIP1S0 1
que que CS 0.449861
tenía tener VMII3S0 0.644494
un uno DI0MS0 0.99698
cansancio cansancio NCMS000 1
en en SP 1
el el DA0MS0 1
cuerpo cuerpo NCMS000 1
… … Fz 1
Como como NP00000 1
modorra modorro AQ0FS00 0.278906
, , Fc 1
entendés entendés AQ0MS00 0.425
, , Fc 1
no no RN 0.999297
te te PP2CS00 0.749042
puedo poder VMIP1S0 1
explicar explicar VMN0000 1
. . Fp 1

A_la_mitad_de a_la_mitad_de SP 1
la el DA0FS0 0.98926
pelea pelea NCFS000 0.992674
la lo PP3FSA0 0.010734
empecé empezar VMIS1S0 1
a a SP 0.998775
pasar pasar VMN0000 1
mal mal RG 0.434992
, , Fc 1
después después RG 1
no no RN 0.999297
me me PP1CS00 0.755196
acuerdo acuerdo NCMS000 0.999311
mucho mucho RG 0.776908
. . Fp 1

Mejor mejor RG 0.212493
no no RN 0.999297
acordar acordar VMN0000 1
se se PP3CN00 1
, , Fc 1
no no RN 0.999297
te te PP2CS00 0.749042
parece parecer VMIP3S0 0.999002
. . Fp 1

Son ser VSIP3P0 0.994969
cosas cosa NCFP000 0.999049
que que PR0CN00 0.550139
para para SP 0.999834
qué qué PT00000 0.712513
. . Fp 1

Me me PP1CS00 0.755196
quisiera querer VMSI3S0 0.5
olvidar olvidar VMN0000 1
de de SP 0.999961
todo todo PI0MS00 0.327644
. . Fp 1

Mejor mejor RG 0.212493
dormir dormir VMN0000 1
se se PP3CN00 1
, , Fc 1
total total AQ0CS00 0.594697
aunque aunque CC 1
soñés soñés AQ0MS00 1
con con SP 1
las el DA0FP0 0.988184
peleas pelea NCFP000 0.97619
a a SP 0.998775
veces vez NCFP000 1
le le PP3CSD0 1
acertás acertás VMIP2S0 1
una uno DI0FS0 0.951973
linda lindo AQ0FS00 0.506518
y y CC 0.999989
la el DA0FS0 0.98926
gozás gozás RG 1
de de SP 0.999961
nuevo nuevo AQ0MS00 1
. . Fp 1

Como como CS 0.967153
cuando cuando CS 0.86298
el el DA0MS0 1
príncipe príncipe NCMS000 0.98913
, , Fc 1
qué qué DE0CN0 0.0652643
plato plato NCMS000 1
. . Fp 1

Pero pero CC 0.999902
mejor mejor RG 0.212612
cuando cuando CS 0.86298
no no RN 0.999297
soñás soñás RG 0.990598
, , Fc 1
pibe pi_be NCFS000 1
, , Fc 1
y y CC 0.999989
estás estar VAIP2S0 0.0192308
durmiendo dormir VMG0000 1
que que CS 0.449861
es ser VSIP3S0 1
un uno DI0MS0 0.99698
gusto gusto NCMS000 0.991803
y y CC 0.999989
no no RN 0.999297
tosés tosés AQ0MS00 0.208348
ni ni CC 0.834853
nada nada PI0CS00 0.893578
, , Fc 1
meta meter VMSP3S0 0.0511628
dormir dormir VMN0000 1
nomás nomás RG 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
noche noche NCFS000 1
da dar VMM02S0 1
le le PP3CSD0 1
que que CS 0.449861
da dar VMM02S0 1
le le PP3CSD0 1
. . Fp 1

