día día NCMS000 1
, , Fc 1
en en SP 1
su su DP3CSN 1
vida vida NCFS000 1
inmortal inmortal AQ0CS00 1
, , Fc 1
llegaría llegar VMIC3S0 0.65
a a SP 0.998775
ver ver VMN0000 0.998812
la el DA0FS0 0.98926
AC_Galáctica ac_galáctica NP00000 1
. . Fp 1

Era ser VSII3S0 0.491225
un uno DI0MS0 0.99698
pequeño pequeño AQ0MS00 0.958984
mundo mundo NCMS000 1
propio propio AQ0MS00 0.998575
, , Fc 1
una uno DI0FS0 0.951973
telaraña telaraña NCFS000 1
de de SP 0.999961
rayos rayo NCMP000 1
de de SP 0.999961
energía energía NCFS000 1
que que PR0CN00 0.550139
contenía contener VMII3S0 0.65
la el DA0FS0 0.98926
materia materia NCFS000 1
dentro_de dentro_de SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
las el DA0FP0 0.988184
oleadas oleada NCFP000 0.626115
de de SP 0.999961
los el DA0MP0 0.992728
planos plano NCMP000 0.991071
medios medio NCMP000 0.997344
ocupaban ocupar VMII3P0 1
el el DA0MS0 1
lugar lugar NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
antiguas antiguo AQ0FP00 0.982234
y y CC 0.999989
pesadas pesado AQ0FP00 0.254565
válvulas válvula NCFP000 1
moleculares molecular AQ0CP00 1
. . Fp 1

Sin sin SP 1
embargo embargo NCMS000 0.995283
, , Fc 1
a_pesar_de a_pesar_de SP 1
esos ese DD0MP0 0.986618
funcionamientos funcionamiento NCMP000 1
subetéreos subetéreo AQ0MP00 1
, , Fc 1
se se P00CN00 0.494509
sabía saber VMII3S0 0.65
que que CS 0.449861
la el DA0FS0 0.98926
AC_Galáctica ac_galáctica NP00000 1
tenía tener VMII3S0 0.644494
mil_diez_metros LN_m:1010 Zu 1
de de SP 0.999961
ancho ancho NCMS000 0.563706
. . Fp 1

Repentinamente repentinamente RG 1
, , Fc 1
MQ-17J MQ-17J Z 1
preguntó preguntar VMIS3S0 1
a a SP 0.998775
su su DP3CSN 1
interfaz interfaz NCCS000 1
AC ac NP00000 1
: : Fd 1
— — Fz 1
¿ ¿ Fia 1
Es ser VSIP3S0 1
posible posible AQ0CS00 1
revertir revertir VMN0000 1
la el DA0FS0 0.98926
entropía entropía NCFS000 1
? ? Fit 1

VJ-23X VJ-23X Z 1
, , Fc 1
sobresaltado sobresaltar VMP00SM 1
, , Fc 1
dijo decir VMIS3S0 1
de de SP 0.999961
inmediato inmediato AQ0MS00 1
: : Fd 1
— — Fz 1
Ah ah NP00000 1
, , Fc 1
mira mirar VMM02S0 0.763441
, , Fc 1
realmente realmente RG 1
yo yo PP1CSN0 1
no no RN 0.999297
quise querer VMIS1S0 1
decir decir VMN0000 0.998575
que que CS 0.449861
tenías tener VMII2S0 1
que que CS 0.449861
preguntar preguntar VMN0000 1
eso ese PD00S00 1
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Por por SP 1
qué qué PT00000 0.712513
no no RN 0.999297
? ? Fit 1

— — Fz 1
Los los NP00000 1
dos 2 Z 0.999868
sabemos saber VMIP1P0 1
que que CS 0.449861
la el DA0FS0 0.98926
entropía entropía NCFS000 1
no no RN 0.999297
puede poder VMIP3S0 0.999693
revertir revertir VMN0000 1
se se PP3CN00 1
. . Fp 1

No no RN 0.999263
puedes poder VMIP2S0 1
volver volver VMN0000 1
a a SP 0.998775
convertir convertir VMN0000 1
el el DA0MS0 1
humo humo NCMS000 1
y y CC 0.999989
las el DA0FP0 0.988184
cenizas ceniza NCFP000 0.638706
en en SP 1
un uno DI0MS0 0.99698
árbol árbol NCMS000 1
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Hay haber VMIP3S0 1
árboles árbol NCMP000 1
en en SP 1
tu tu DP2CSS 1
mundo mundo NCMS000 1
? ? Fit 1
— — Fz 1
preguntó preguntar VMIS3S0 1
MQ-17J MQ-17J Z 1
. . Fp 1

El el DA0MS0 1
sonido sonido NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
AC_Galáctica ac_galáctica NP00000 1
los lo PP3MPA0 0.0072574
sobresaltó sobresaltar VMIS3S0 1
y y CC 0.999989
les le PP3CPD0 1
hizo hacer VMIS3S0 1
guardar guardar VMN0000 1
silencio silencio NCMS000 0.997076
. . Fp 1

Se se P00CN00 0.494509
oyó oír VMIS3S0 1
su su DP3CSN 1
voz voz NCFS000 1
fina fino AQ0FS00 0.806414
y y CC 0.999989
hermosa hermoso AQ0FS00 1
en en SP 1
la el DA0FS0 0.98926
interfaz interfaz NCCS000 1
AC ac NP00000 1
en en SP 1
el el DA0MS0 1
escritorio escritorio NCMS000 1
. . Fp 1

Dijo decir VMIS3S0 1
: : Fd 1
« « Fra 1
DATOS_INSUFICIENTES_PARA_UNA_RESPUESTA_ESCLARECEDORA datos_insuficientes_para_una_respuesta_esclarecedora NP00000 1
. . Fp 1
» » Frc 1
VJ-23X VJ-23X Z 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
¡ ¡ Faa 1
Ves ve NCFP000 0.986021
! ! Fat 1

Entonces entonces RG 0.998203
los el DA0MP0 0.992728
dos 2 Z 0.999868
hombres hombre NCMP000 1
volvieron volver VMIS3P0 1
a a SP 0.998775
la el DA0FS0 0.98926
pregunta pregunta NCFS000 0.694581
de de SP 1
el el DA0MS0 1
informe informe NCMS000 0.954286
que que PR0CN00 0.550139
tenían tener VMII3P0 1
que que CS 0.449861
hacer hacer VMN0000 1
para para SP 0.999834
el el DA0MS0 1
Consejo_Galáctico consejo_galáctico NP00000 1
. . Fp 1

La el DA0FS0 0.98926
mente mente NCFS000 1
de de SP 0.999961
Zee_Prime zee_prime NP00000 1
abarcó abarcar VMIS3S0 1
la el DA0FS0 0.98926
nueva nuevo AQ0FS00 0.993421
galaxia galaxia NCFS000 1
con con SP 1
un uno DI0MS0 0.99698
leve leve AQ0CS00 0.959459
interés interés NCMS000 1
en en SP 1
los el DA0MP0 0.992728
incontables incontable AQ0CP00 1
racimos racimo NCMP000 1
de de SP 0.999961
estrellas estrella NCFP000 0.991803
que que PR0CN00 0.550139
la lo PP3FSA0 0.010734
poblaban poblar VMII3P0 1
. . Fp 1

Nunca nunca RG 1
había haber VAII3S0 0.499853
visto ver VMP00SM 0.998418
eso ese PD00S00 1
antes antes RG 1
. . Fp 1

¿ ¿ Fia 1
Alguna alguno DI0FS0 0.820285
vez vez NCFS000 1
las lo PP3FPA0 0.011793
vería ver VMIC3S0 0.649998
todas todo PI0FP00 0.0659269
? ? Fit 1

Tantas tanto DI0FP0 0.993421
estrellas estrella NCFP000 0.991803
, , Fc 1
cada cada DI0CS0 1
una uno PI0FS00 0.0420733
con con SP 1
su su DP3CSN 1
carga carga NCFS000 0.969466
de de SP 0.999961
humanidad humanidad NCFS000 1
... ... Fs 1
una uno DI0FS0 0.951973
carga carga NCFS000 0.969466
que que PR0CN00 0.550139
era ser VSII3S0 0.491317
casi casi RG 1
un uno DI0MS0 0.99698
peso peso NCMS000 0.99569
muerto morir VMP00SM 0.837302
. . Fp 1

Cada cada DI0CS0 1
vez vez NCFS000 1
más más RG 0.99993
, , Fc 1
la el DA0FS0 0.98926
verdadera verdadero AQ0FS00 1
esencia esencia NCFS000 1
de de SP 1
el el DA0MS0 1
hombre hombre NCMS000 0.990108
había haber VMII3S0 0.000147406
que que CS 0.449861
encontrar encontrar VMN0000 1
la lo PP3FSA0 1
allá allá RG 1
afuera afuera RG 0.476155
, , Fc 1
en en SP 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
. . Fp 1

¡ ¡ Faa 1
En en SP 1
las el DA0FP0 0.988184
mentes mente NCFP000 1
, , Fc 1
no no RN 0.999297
en en SP 1
los el DA0MP0 0.992728
cuerpos cuerpo NCMP000 1
! ! Fat 1

Los el DA0MP0 0.992728
cuerpos cuerpo NCMP000 1
inmortales inmortal AQ0CP00 1
permanecían permanecer VMII3P0 1
en en SP 1
los el DA0MP0 0.992728
planetas planeta NCMP000 1
, , Fc 1
suspendidos suspender VMP00PM 1
sobre sobre SP 0.997804
los el DA0MP0 0.992728
eones eón NCMP000 1
. . Fp 1

A a SP 0.998775
veces vez NCFP000 1
despertaban despertar VMII3P0 1
a a SP 0.998775
una uno DI0FS0 0.951973
actividad actividad NCFS000 1
material material AQ0CS00 0.216312
pero pero CC 0.999902
eso ese PD00S00 1
era ser VSII3S0 0.491317
cada cada DI0CS0 1
vez vez NCFS000 1
más más RG 0.99993
raro raro AQ0MS00 1
. . Fp 1

Pocos poco DI0MP0 0.736967
individuos individuo NCMP000 0.987805
nuevos nuevo AQ0MP00 1
nacían nacer VMII3P0 1
para para SP 0.999834
unir unir VMN0000 1
se se PP3CN00 1
a a SP 0.998775
la el DA0FS0 0.98926
multitud multitud NCFS000 1
increíblemente increíblemente RG 1
poderosa poderoso AQ0FS00 0.987805
, , Fc 1
pero pero CC 0.999902
, , Fc 1
¿ ¿ Fia 1
qué qué PT00000 0.712513
importaba importar VMII3S0 0.65
? ? Fit 1

Había haber VMII3S0 0.000147406
poco poco DI0MS0 0.098937
lugar lugar NCMS000 1
en en SP 1
el el DA0MS0 1
Universo universo NP00000 1
para para SP 0.999834
nuevos nuevo AQ0MP00 1
individuos individuo NCMP000 0.987805
. . Fp 1

Zee_Prime zee_prime NP00000 1
despertó despertar VMIS3S0 1
de de SP 0.999961
su su DP3CSN 1
ensoñación ensoñación NCFS000 1
a a SP 1
el el DA0MS0 1
encontrar encontrar VMN0000 1
se se PP3CN00 1
con con SP 1
los el DA0MP0 0.992728
sutiles sutil AQ0CP00 1
manojos manojo NCMP000 1
de de SP 0.999961
otra otro DI0FS0 0.740893
mente mente NCFS000 1
. . Fp 1

— — Fz 1
Soy_Zee_Prime soy_zee_prime NP00000 1
. . Fp 1

¿ ¿ Fia 1
Y y CC 0.999989
tú tú PP2CSN0 1
? ? Fit 1

— — Fz 1
Soy_Dee_Sub_Wun soy_dee_sub_wun NP00000 1
. . Fp 1

¿ ¿ Fia 1
Tu tu DP2CSS 1
galaxia galaxia NCFS000 1
? ? Fit 1

— — Fz 1
Sólo sólo NP00000 1
la lo PP3FSA0 0.010734
llamamos llamar VMIP1P0 0.65
Galaxia galaxia NP00000 1
. . Fp 1

¿ ¿ Fia 1
Y y CC 0.999989
tú tú PP2CSN0 1
? ? Fit 1

— — Fz 1
Llamamos llamamos NP00000 1
de de SP 0.999961
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
manera manera NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
nuestra nuestro AP0FS1P 0.132546
. . Fp 1

Todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
hombres hombre NCMP000 1
llaman llamar VMIP3P0 1
Galaxia galaxia NP00000 1
a a SP 0.998775
su su DP3CSN 1
galaxia galaxia NCFS000 1
, , Fc 1
y y CC 0.999989
nada nada PI0CS00 0.893578
más más RG 0.99993
. . Fp 1

¿ ¿ Fia 1
Por por SP 1
qué qué PT00000 0.712513
será ser VSIF3S0 1
? ? Fit 1

— — Fz 1
Porque porque NP00000 1
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
galaxias galaxia NCFP000 1
son ser VSIP3P0 0.995197
iguales igual AQ0CP00 0.972603
. . Fp 1

— — Fz 1
No no NP00000 1
todas todo DI0FP0 0.934073
. . Fp 1

En en SP 1
una uno DI0FS0 0.951973
galaxia galaxia NCFS000 1
en en SP 1
particular particular NCCS000 0.172131
debe deber VMIP3S0 0.998712
de de SP 0.999961
haber haber VAN0000 1
se se PP3CN00 1
originado originar VMP00SM 1
la el DA0FS0 0.98926
raza raza NCFS000 1
humana humano AQ0FS00 0.984536
. . Fp 1

Eso ese PD00S00 1
la lo PP3FSA0 0.010734
hace hacer VMIP3S0 1
diferente diferente AQ0CS00 1
. . Fp 1

Zee_Prime zee_prime NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
¿ ¿ Fia 1
En en SP 1
cuál cuál PT0CS00 0.989796
? ? Fit 1

— — Fz 1
No no NP00000 1
sabría saber VMIC3S0 0.638665
decir decir VMN0000 1
te te PP2CS00 1
. . Fp 1

La el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
debe deber VMIP3S0 0.998712
estar estar VMN0000 0.999154
enterada enterar VMP00SF 0.623747
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Se se P00CN00 0.494509
lo lo PP3MSA0 0.334764
preguntamos preguntar VMIP1P0 0.65
? ? Fit 1

De de SP 0.999961
pronto pronto RG 0.990148
tengo tener VMIP1S0 1
curiosidad curiosidad NCFS000 1
por por SP 1
saber saber VMN0000 1
lo lo PP3MSA0 1
. . Fp 1

Las el DA0FP0 0.988184
percepciones percepción NCFP000 1
de de SP 0.999961
Zee_Prime zee_prime NP00000 1
se se P00CN00 0.494509
ampliaron ampliar VMIS3P0 1
hasta hasta SP 0.922749
que que CS 0.449861
las el DA0FP0 0.988184
galaxias galaxia NCFP000 1
mismas mismo AQ0FP00 0.995495
se se P00CN00 0.494509
encogieron encoger VMIS3P0 1
y y CC 0.999989
se se P00CN00 0.494509
convirtieron convertir VMIS3P0 1
en en SP 1
un uno DI0MS0 0.99698
polvo polvo NCMS000 1
nuevo nuevo AQ0MS00 1
, , Fc 1
más más RG 0.99993
difuso difuso AQ0MS00 1
, , Fc 1
sobre sobre SP 0.997804
un uno DI0MS0 0.99698
fondo fondo NCMS000 1
mucho mucho RG 0.776908
más más RG 0.99993
grande grande AQ0CS00 0.996183
. . Fp 1

Tantos tanto DI0MP0 0.648069
cientos ciento NCMP000 1
de de SP 0.999961
billones billón NCMP000 1
de de SP 0.999961
galaxias galaxia NCFP000 1
, , Fc 1
cada cada DI0CS0 1
una uno PI0FS00 0.0420733
con con SP 1
sus su DP3CPN 0.999903
seres ser NCMP000 1
inmortales inmortal AQ0CP00 1
, , Fc 1
todas todo DI0FP0 0.934073
llevando llevar VMG0000 1
su su DP3CSN 1
carga carga NCFS000 0.969466
de de SP 0.999961
inteligencias inteligencia NCFP000 1
, , Fc 1
con con SP 1
mentes mente NCFP000 1
que que PR0CN00 0.550139
vagaban vagar VMII3P0 1
libremente libremente RG 1
por por SP 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
. . Fp 1

Y y CC 0.999989
sin sin SP 1
embargo embargo NCMS000 0.995283
una uno PI0FS00 0.0420733
de de SP 0.999961
ellas ellos PP3FP00 1
era ser VSII3S0 0.491317
única único AQ0FS00 1
entre entre SP 0.980341
todas todo DI0FP0 0.934073
por por SP 1
ser ser VSN0000 0.959637
la el DA0FS0 0.98926
Galaxia galaxia NP00000 1
original original AQ0CS00 0.990196
. . Fp 1

Una uno PI0FS00 0.0420733
de de SP 0.999961
ellas ellos PP3FP00 1
tenía tener VMII3S0 0.644494
en en SP 1
su su DP3CSN 1
pasado pasado NCMS000 0.0716471
vago vago AQ0MS00 0.267583
y y CC 0.999989
distante distante AQ0CS00 1
, , Fc 1
un uno DI0MS0 0.99698
período período NCMS000 1
en en SP 1
que que PR0CN00 0.550139
había haber VAII3S0 0.499853
sido ser VSP00SM 1
la el DA0FS0 0.98926
única único AQ0FS00 1
galaxia galaxia NCFS000 1
poblada poblar VMP00SF 1
por por SP 1
el el DA0MS0 1
hombre hombre NCMS000 0.990108
. . Fp 1

Zee_Prime zee_prime NP00000 1
se se P00CN00 0.494509
consumía consumir VMII3S0 0.649979
de de SP 0.999961
curiosidad curiosidad NCFS000 1
por por SP 1
ver ver VMN0000 0.998812
esa ese DD0FS0 0.964505
galaxia galaxia NCFS000 1
y y CC 0.999989
gritó gritar VMIS3S0 1
: : Fd 1
— — Fz 1
¡ ¡ Faa 1
AC_Universal ac_universal NP00000 1
! ! Fat 1

¿ ¿ Fia 1
En en SP 1
qué qué DT0CN0 0.216289
galaxia galaxia NCFS000 1
se se P00CN00 0.494509
originó originar VMIS3S0 1
el el DA0MS0 1
hombre hombre NCMS000 0.990108
? ? Fit 1

La el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
oyó oír VMIS3S0 1
, , Fc 1
porque porque CS 1
en en SP 1
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
mundos mundo NCMP000 1
tenía tener VMII3S0 0.644494
listos listo AQ0MP00 1
sus su DP3CPN 0.999903
receptores receptor NCMP000 0.563706
, , Fc 1
y y CC 0.999989
cada cada DI0CS0 1
receptor receptor NCMS000 0.847222
conducía conducir VMII3S0 0.65
por por SP 1
el el DA0MS0 1
hiperespacio hiperespacio NCMS000 1
a a SP 0.998775
algún alguno DI0MS0 1
punto punto NCMS000 1
desconocido desconocer VMP00SM 0.980769
donde donde PR00000 0.982827
la el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
se se P00CN00 0.494509
mantenía mantener VMII3S0 0.622727
independiente independiente AQ0CS00 1
. . Fp 1

Zee_Prime zee_prime NP00000 1
sólo sólo RG 1
sabía saber VMII3S0 0.65
de de SP 0.999961
un uno DI0MS0 0.99698
hombre hombre NCMS000 0.990108
cuyos cuyo PR0MP00 1
pensamientos pensamiento NCMP000 1
habían haber VAII3P0 0.99884
penetrado penetrar VMP00SM 1
a a SP 0.998775
distancia distancia NCFS000 0.992395
sensible sensible AQ0CS00 1
de de SP 0.999961
la el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
, , Fc 1
y y CC 0.999989
sólo sólo RG 1
informó informar VMIS3S0 1
sobre sobre SP 0.997804
un uno DI0MS0 0.99698
globo globo NCMS000 1
brillante brillante AQ0CS00 0.990196
, , Fc 1
de de SP 0.999961
sesenta_centímetros LN_cm:60 Zu 1
de de SP 0.999961
diámetro diámetro NCMS000 1
, , Fc 1
difícil difícil AQ0CS00 1
de de SP 0.999961
ver ver VMN0000 0.998812
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Pero pero CC 0.999902
cómo cómo PT00000 0.997099
puede poder VMIP3S0 0.999693
ser ser VSN0000 0.959637
eso ese PD00S00 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
? ? Fit 1
— — Fz 1
había haber VAII3S0 0.499853
preguntado preguntar VMP00SM 1
Zee_Prime zee_prime NP00000 1
. . Fp 1

— — Fz 1
La la NP00000 1
mayor mayor AQ0CS00 0.9995
parte parte NCCS000 0.977711
— — Fz 1
fue ser VSIS3S0 0.980739
la el DA0FS0 0.98926
respuesta respuesta NCFS000 1
— — Fz 1
está estar VMIP3S0 0.999398
en en SP 1
el el DA0MS0 1
hiperespacio hiperespacio NCMS000 1
. . Fp 1

No no RN 0.999263
puedo poder VMIP1S0 1
imaginar imaginar VMN0000 1
me me PP1CS00 1
en en SP 1
qué qué DT0CN0 0.216289
forma forma NCFS000 0.987798
está estar VMIP3S0 0.999398
allí allí RG 1
. . Fp 1

Nadie nadie PI0CS00 1
podía poder VMII3S0 0.643617
imaginar imaginar VMN0000 1
lo lo PP3MSA0 1
, , Fc 1
porque porque CS 1
hacía hacer VMII3S0 0.65
mucho mucho RG 0.776908
que que CS 0.449861
había haber VAII3S0 0.499853
pasado pasar VMP00SM 0.928353
el el DA0MS0 1
día día NCMS000 1
— — Fz 1
y y CC 0.999989
eso ese PD00S00 1
Zee_Prime zee_prime NP00000 1
lo lo PP3MSA0 0.334764
sabía saber VMII3S0 0.65
— — Fz 1
en en SP 1
que que CS 0.449861
algún alguno DI0MS0 1
hombre hombre NCMS000 0.990108
tuvo tener VMIS3S0 1
parte parte NCCS000 0.977711
en en SP 1
construir construir VMN0000 1
la el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
. . Fp 1

Cada cada DI0CS0 1
AC_Universal ac_universal NP00000 1
diseñaba diseñar VMII3S0 0.65
y y CC 0.999989
construía construir VMII3S0 0.649997
a a SP 0.998775
su su DP3CSN 1
sucesora sucesor NCFS000 0.638706
. . Fp 1

Cada cada DI0CS0 1
una uno DI0FS0 0.951973
, , Fc 1
durante durante SP 1
su su DP3CSN 1
existencia existencia NCFS000 1
de de SP 0.999961
un_millón 1000000 Zd 1
de de SP 0.999961
años año NCMP000 1
o o CC 0.999864
más más RG 0.99993
, , Fc 1
acumulaba acumular VMII3S0 0.65
la el DA0FS0 0.98926
información información NCFS000 1
necesaria necesario AQ0FS00 1
como como CS 0.967153
para para SP 0.999834
construir construir VMN0000 1
una uno DI0FS0 0.951973
sucesora sucesor NCFS000 0.638706
mejor mejor AQ0CS00 0.787388
, , Fc 1
más más RG 0.99993
intrincada intrincar VMP00SF 1
, , Fc 1
más más RG 0.99993
capaz capaz AQ0CS00 1
en en SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
dejar dejar VMN0000 1
sumergido sumergir VMP00SM 1
y y CC 0.999989
almacenado almacenar VMP00SM 1
su su DP3CSN 1
propio propio AQ0MS00 0.998575
acopio acopio NCMS000 0.989726
de de SP 0.999961
información información NCFS000 1
e y CC 0.987994
individualidad individualidad NCFS000 1
. . Fp 1

La el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
interrumpió interrumpir VMIS3S0 1
los el DA0MP0 0.992728
pensamientos pensamiento NCMP000 1
erráticos errático AQ0MP00 1
de de SP 0.999961
Zee_Prime zee_prime NP00000 1
, , Fc 1
no no RN 0.999297
con con SP 1
palabras palabra NCFP000 1
, , Fc 1
sino sino CC 0.999154
con con SP 1
directivas directiva NCFP000 0.488697
. . Fp 1

La el DA0FS0 0.98926
mentalidad mentalidad NCFS000 1
de de SP 0.999961
Zee_Prime zee_prime NP00000 1
fue ser VSIS3S0 0.980739
dirigida dirigir VMP00SF 1
hacia hacia SP 1
un uno DI0MS0 0.99698
difuso difuso AQ0MS00 1
mar mar NCCS000 1
de de SP 0.999961
Galaxias galaxias NP00000 1
donde donde PR00000 0.982827
una uno DI0FS0 0.951973
en en SP 1
particular particular NCCS000 0.172131
se se P00CN00 0.494509
agrandaba agrandar VMII3S0 0.65
hasta hasta SP 0.922749
convertir convertir VMN0000 1
se se PP3CN00 1
en en SP 1
estrellas estrella NCFP000 0.991803
. . Fp 1

Llegó llegar VMIS3S0 1
un uno DI0MS0 0.99698
pensamiento pensamiento NCMS000 1
, , Fc 1
infinitamente infinitamente RG 1
distante distante AQ0CS00 1
, , Fc 1
pero pero CC 0.999902
infinitamente infinitamente RG 1
claro claro AQ0MS00 0.610577
. . Fp 1

« « Fra 1
ÉSTA_ES_LA_GALAXIA_ORIGINAL_DE_EL_HOMBRE ésta_es_la_galaxia_original_de_el_hombre NP00000 1
. . Fp 1
» » Frc 1
Pero pero CC 0.999902
era ser VSII3S0 0.491317
igual igual AQ0CS00 0.592493
, , Fc 1
a_el_fin_y_a_el_cabo al_fin_y_al_cabo RG 1
, , Fc 1
igual igual RG 0.404826
que que CS 0.449861
cualquier cualquiera DI0CS0 1
otra otro PI0FS00 0.259107
, , Fc 1
y y CC 0.999989
Zee_Prime zee_prime NP00000 1
resopló resoplar VMIS3S0 1
de de SP 0.999961
desilusión desilusión NCFS000 1
. . Fp 1

Dee_Sub_Wun dee_sub_wun NP00000 1
, , Fc 1
cuya cuyo PR0FS00 1
mente mente NCFS000 1
había haber VAII3S0 0.499853
acompañado acompañar VMP00SM 1
a a SP 0.998775
Zee_Prime zee_prime NP00000 1
, , Fc 1
dijo decir VMIS3S0 1
de de SP 0.999961
pronto pronto RG 0.990148
: : Fd 1
— — Fz 1
¿ ¿ Fia 1
Y y CC 0.999989
una uno PI0FS00 0.0420733
de de SP 0.999961
estas este DD0FP0 0.969897
estrellas estrella NCFP000 0.991803
es ser VSIP3S0 1
la el DA0FS0 0.98926
estrella estrella NCFS000 0.99061
original original AQ0CS00 0.990196
de de SP 1
el el DA0MS0 1
hombre hombre NCMS000 0.990108
? ? Fit 1

La el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
respondió responder VMIS3S0 1
: : Fd 1
« « Fra 1
LA_ESTRELLA_ORIGINAL_DE_EL_HOMBRE_SE_HA_HECHO_NOVA la_estrella_original_de_el_hombre_se_ha_hecho_nova NP00000 1
. . Fp 1

ES_UNA_ENANA_BLANCA es_una_enana_blanca NP00000 1
. . Fp 1
» » Frc 1
— — Fz 1
¿ ¿ Fia 1
Los el DA0MP0 0.992728
hombres hombre NCMP000 1
que que PR0CN00 0.550139
la lo PP3FSA0 0.010734
habitaban habitar VMII3P0 1
murieron morir VMIS3P0 1
? ? Fit 1
— — Fz 1
preguntó preguntar VMIS3S0 1
Zee_Prime zee_prime NP00000 1
, , Fc 1
sobresaltado sobresaltar VMP00SM 1
y y CC 0.999989
sin sin SP 1
pensar pensar VMN0000 1
. . Fp 1

La el DA0FS0 0.98926
AC_Universal ac_universal NP00000 1
respondió responder VMIS3S0 1
: : Fd 1
« « Fra 1
COMO_SUCEDE_EN_ESTOS_CASOS_UN_NUEVO_MUNDO_PARA_SUS_CUERPOS_FÍSICOS_FUE_CONSTRUIDO_EN_EL_TIEMPO como_sucede_en_estos_casos_un_nuevo_mundo_para_sus_cuerpos_físicos_fue_construido_en_el_tiempo NP00000 1
. . Fp 1
» » Frc 1
— — Fz 1
Sí sí NP00000 1
, , Fc 1
por_supuesto por_supuesto RG 1
— — Fz 1
dijo decir VMIS3S0 1
Zee_Prime zee_prime NP00000 1
, , Fc 1
pero pero CC 0.999902
aún_así aún_así RG 1
lo lo PP3MSA0 0.334764
invadió invadir VMIS3S0 1
una uno DI0FS0 0.951973
sensación sensación NCFS000 1
de de SP 0.999961
pérdida pérdida NCFS000 1
. . Fp 1

Su su DP3CSN 1
mente mente NCFS000 1
dejó dejar VMIS3S0 1
de de SP 0.999961
centrar centrar VMN0000 1
se se PP3CN00 1
en en SP 1
la el DA0FS0 0.98926
Galaxia galaxia NP00000 1
original original AQ0CS00 0.990196
de de SP 1
el el DA0MS0 1
hombre hombre NCMS000 0.990108
, , Fc 1
y y CC 0.999989
le le PP3CSD0 1
permitió permitir VMIS3S0 1
volver volver VMN0000 1
y y CC 0.999989
perder perder VMN0000 1
se se PP3CN00 1
en en SP 1
pequeños pequeño AQ0MP00 0.997312
puntos punto NCMP000 1
nebulosos nebuloso AQ0MP00 1
. . Fp 1

No no RN 0.999263
quería querer VMII3S0 0.630645
volver volver VMN0000 1
a a SP 0.998775
ver ver VMN0000 1
la lo PP3FSA0 1
. . Fp 1

Dee_Sub_Wun dee_sub_wun NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
¿ ¿ Fia 1
Qué qué PT00000 0.712513
sucede suceder VMIP3S0 0.992958
? ? Fit 1

— — Fz 1
Las las NP00000 1
estrellas estrella NCFP000 0.991803
están estar VAIP3P0 0.000509684
muriendo morir VMG0000 1
. . Fp 1

La el DA0FS0 0.98926
estrella estrella NCFS000 0.99061
original original AQ0CS00 0.990196
ha haber VAIP3S0 0.999889
muerto morir VMP00SM 0.837302
. . Fp 1

— — Fz 1
Todas todas NP00000 1
deben deber VMIP3P0 1
morir morir VMN0000 1
. . Fp 1

¿ ¿ Fia 1
Por por SP 1
qué qué PT00000 0.712513
no no RN 0.999297
? ? Fit 1

— — Fz 1
Pero pero NP00000 1
cuando cuando CS 0.86298
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
energía energía NCFS000 1
se se P00CN00 0.494509
haya haber VASP1S0 0.493699
agotado agotar VMP00SM 1
, , Fc 1
nuestros nuestro DP1MPP 0.920918
cuerpos cuerpo NCMP000 1
finalmente finalmente RG 1
morirán morir VMIF3P0 1
, , Fc 1
y y CC 0.999989
tú tú PP2CSN0 1
y y CC 0.999989
yo yo PP1CSN0 1
con con SP 1
ellos ellos PP3MP00 1
. . Fp 1

— — Fz 1
Llevará llevará NP00000 1
billones billón NCMP000 1
